PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
ND,m,1959,0,0.02701,0.02638,0.12,100000,2638,97672,6898833,68.99
ND,m,1959,1,0.00183,0.00183,0.5,97362,178,97273,6801160,69.85
ND,m,1959,2,0.00102,0.00101,0.5,97184,99,97135,6703887,68.98
ND,m,1959,3,0.00038,0.00038,0.5,97086,37,97067,6606752,68.05
ND,m,1959,4,0.00138,0.00138,0.5,97049,134,96982,6509685,67.08
ND,m,1959,5,0.00052,0.00052,0.5,96915,50,96890,6412703,66.17
ND,m,1959,6,0.00040,0.00040,0.5,96865,38,96846,6315813,65.20
ND,m,1959,7,0.00053,0.00053,0.5,96827,52,96801,6218967,64.23
ND,m,1959,8,0.00057,0.00057,0.5,96775,55,96748,6122166,63.26
ND,m,1959,9,0.00073,0.00073,0.5,96720,71,96685,6025419,62.30
ND,m,1959,10,0.00015,0.00015,0.5,96650,14,96643,5928734,61.34
ND,m,1959,11,0.00029,0.00029,0.5,96636,28,96621,5832091,60.35
ND,m,1959,12,0.00061,0.00061,0.5,96607,59,96578,5735470,59.37
ND,m,1959,13,0.00116,0.00116,0.5,96548,112,96492,5638892,58.40
ND,m,1959,14,0.00069,0.00069,0.5,96436,66,96403,5542400,57.47
ND,m,1959,15,0.00084,0.00084,0.5,96370,81,96330,5445997,56.51
ND,m,1959,16,0.00156,0.00156,0.5,96290,150,96215,5349667,55.56
ND,m,1959,17,0.00141,0.00141,0.5,96139,136,96072,5253452,54.64
ND,m,1959,18,0.00095,0.00095,0.5,96004,92,95958,5157380,53.72
ND,m,1959,19,0.00278,0.00278,0.5,95912,266,95779,5061423,52.77
ND,m,1959,20,0.00152,0.00152,0.5,95646,145,95573,4965644,51.92
ND,m,1959,21,0.00156,0.00156,0.5,95500,149,95426,4870071,51.00
ND,m,1959,22,0.00242,0.00241,0.5,95352,230,95237,4774645,50.07
ND,m,1959,23,0.00136,0.00136,0.5,95121,129,95057,4679409,49.19
ND,m,1959,24,0.00083,0.00083,0.5,94992,79,94953,4584352,48.26
ND,m,1959,25,0.00169,0.00169,0.5,94913,161,94833,4489399,47.30
ND,m,1959,26,0.00108,0.00108,0.5,94753,103,94701,4394566,46.38
ND,m,1959,27,0.00080,0.00080,0.5,94650,76,94612,4299865,45.43
ND,m,1959,28,0.00166,0.00165,0.5,94574,157,94496,4205253,44.47
ND,m,1959,29,0.00080,0.00080,0.5,94417,76,94380,4110757,43.54
ND,m,1959,30,0.00131,0.00130,0.5,94342,123,94280,4016378,42.57
ND,m,1959,31,0.00026,0.00026,0.5,94219,24,94206,3922098,41.63
ND,m,1959,32,0.00129,0.00129,0.5,94194,121,94133,3827891,40.64
ND,m,1959,33,0.00262,0.00262,0.5,94073,246,93950,3733758,39.69
ND,m,1959,34,0.00105,0.00105,0.5,93826,99,93777,3639808,38.79
ND,m,1959,35,0.00213,0.00213,0.5,93728,199,93628,3546031,37.83
ND,m,1959,36,0.00271,0.00270,0.5,93528,253,93402,3452403,36.91
ND,m,1959,37,0.00372,0.00371,0.5,93275,346,93102,3359001,36.01
ND,m,1959,38,0.00431,0.00430,0.5,92929,400,92729,3265899,35.14
ND,m,1959,39,0.00304,0.00304,0.5,92530,281,92389,3173170,34.29
ND,m,1959,40,0.00186,0.00186,0.5,92249,171,92163,3080781,33.40
ND,m,1959,41,0.00467,0.00466,0.5,92077,429,91863,2988618,32.46
ND,m,1959,42,0.00292,0.00291,0.5,91648,267,91515,2896755,31.61
ND,m,1959,43,0.00430,0.00429,0.5,91381,392,91185,2805240,30.70
ND,m,1959,44,0.00319,0.00318,0.5,90989,290,90844,2714055,29.83
ND,m,1959,45,0.00601,0.00599,0.5,90699,544,90428,2623211,28.92
ND,m,1959,46,0.00503,0.00501,0.5,90156,452,89930,2532783,28.09
ND,m,1959,47,0.00627,0.00625,0.5,89704,561,89423,2442854,27.23
ND,m,1959,48,0.00407,0.00406,0.5,89143,362,88962,2353430,26.40
ND,m,1959,49,0.00748,0.00745,0.5,88781,662,88450,2264468,25.51
ND,m,1959,50,0.00745,0.00742,0.5,88119,654,87792,2176019,24.69
ND,m,1959,51,0.00793,0.00790,0.5,87465,691,87119,2088227,23.88
ND,m,1959,52,0.00913,0.00909,0.5,86774,788,86380,2001107,23.06
ND,m,1959,53,0.01476,0.01465,0.5,85986,1260,85356,1914727,22.27
ND,m,1959,54,0.01343,0.01335,0.5,84726,1131,84160,1829372,21.59
ND,m,1959,55,0.01019,0.01014,0.5,83595,848,83171,1745212,20.88
ND,m,1959,56,0.01077,0.01071,0.5,82747,886,82304,1662041,20.09
ND,m,1959,57,0.01057,0.01052,0.5,81861,861,81430,1579737,19.30
ND,m,1959,58,0.01608,0.01596,0.5,81000,1292,80354,1498306,18.50
ND,m,1959,59,0.01602,0.01589,0.5,79707,1267,79074,1417953,17.79
ND,m,1959,60,0.01873,0.01855,0.5,78441,1455,77713,1338878,17.07
ND,m,1959,61,0.02170,0.02147,0.5,76986,1653,76159,1261165,16.38
ND,m,1959,62,0.01807,0.01791,0.5,75333,1349,74658,1185006,15.73
ND,m,1959,63,0.02246,0.02221,0.5,73984,1643,73162,1110348,15.01
ND,m,1959,64,0.02822,0.02783,0.5,72340,2013,71333,1037186,14.34
ND,m,1959,65,0.03047,0.03002,0.5,70327,2111,69271,965852,13.73
ND,m,1959,66,0.03193,0.03143,0.5,68216,2144,67144,896581,13.14
ND,m,1959,67,0.02716,0.02680,0.5,66072,1770,65187,829437,12.55
ND,m,1959,68,0.04874,0.04758,0.5,64301,3060,62772,764251,11.89
ND,m,1959,69,0.03552,0.03490,0.5,61242,2138,60173,701479,11.45
ND,m,1959,70,0.03292,0.03238,0.5,59104,1914,58147,641306,10.85
ND,m,1959,71,0.04381,0.04287,0.5,57190,2452,55964,583159,10.20
ND,m,1959,72,0.05119,0.04991,0.5,54738,2732,53373,527194,9.63
ND,m,1959,73,0.05539,0.05390,0.5,52007,2803,50605,473822,9.11
ND,m,1959,74,0.07595,0.07317,0.5,49203,3600,47403,423217,8.60
ND,m,1959,75,0.07340,0.07080,0.5,45603,3229,43989,375814,8.24
ND,m,1959,76,0.07237,0.06985,0.5,42374,2960,40895,331825,7.83
ND,m,1959,77,0.07159,0.06911,0.5,39415,2724,38053,290930,7.38
ND,m,1959,78,0.08806,0.08435,0.5,36691,3095,35143,252877,6.89
ND,m,1959,79,0.11261,0.10661,0.5,33596,3582,31805,217734,6.48
ND,m,1959,80,0.10289,0.09786,0.5,30014,2937,28546,185929,6.19
ND,m,1959,81,0.11340,0.10731,0.5,27077,2906,25624,157383,5.81
ND,m,1959,82,0.12483,0.11750,0.5,24171,2840,22751,131759,5.45
ND,m,1959,83,0.13723,0.12842,0.5,21331,2739,19962,109008,5.11
ND,m,1959,84,0.15066,0.14011,0.5,18592,2605,17290,89046,4.79
ND,m,1959,85,0.16515,0.15255,0.5,15987,2439,14768,71756,4.49
ND,m,1959,86,0.18073,0.16575,0.5,13548,2246,12425,56989,4.21
ND,m,1959,87,0.19744,0.17970,0.5,11303,2031,10287,44563,3.94
ND,m,1959,88,0.21528,0.19436,0.5,9272,1802,8371,34276,3.70
ND,m,1959,89,0.23427,0.20971,0.5,7469,1566,6686,25906,3.47
ND,m,1959,90,0.25439,0.22569,0.5,5903,1332,5237,19219,3.26
ND,m,1959,91,0.27562,0.24224,0.5,4571,1107,4017,13982,3.06
ND,m,1959,92,0.29791,0.25929,0.5,3464,898,3015,9965,2.88
ND,m,1959,93,0.32120,0.27675,0.5,2566,710,2211,6951,2.71
ND,m,1959,94,0.34542,0.29455,0.5,1856,547,1582,4740,2.55
ND,m,1959,95,0.37046,0.31257,0.5,1309,409,1104,3158,2.41
ND,m,1959,96,0.39623,0.33071,0.5,900,298,751,2053,2.28
ND,m,1959,97,0.42258,0.34887,0.5,602,210,497,1302,2.16
ND,m,1959,98,0.44938,0.36693,0.5,392,144,320,805,2.05
