NH: New Hampshire, Lifetables (period 1x5), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1960-1964	0	0.01918	0.01886	0.11	100000	1886	98315	7442244	74.42
1960-1964	1	0.00132	0.00132	0.5	98114	129	98049	7343929	74.85
1960-1964	2	0.00100	0.00100	0.5	97985	98	97936	7245879	73.95
1960-1964	3	0.00062	0.00062	0.5	97887	61	97856	7147943	73.02
1960-1964	4	0.00033	0.00033	0.5	97826	32	97810	7050087	72.07
1960-1964	5	0.00052	0.00052	0.5	97794	51	97768	6952277	71.09
1960-1964	6	0.00038	0.00038	0.5	97743	37	97724	6854509	70.13
1960-1964	7	0.00042	0.00042	0.5	97706	41	97685	6756785	69.15
1960-1964	8	0.00039	0.00039	0.5	97665	38	97646	6659100	68.18
1960-1964	9	0.00033	0.00033	0.5	97627	32	97611	6561454	67.21
1960-1964	10	0.00013	0.00013	0.5	97595	13	97588	6463843	66.23
1960-1964	11	0.00040	0.00040	0.5	97581	39	97562	6366255	65.24
1960-1964	12	0.00040	0.00040	0.5	97542	39	97523	6268693	64.27
1960-1964	13	0.00020	0.00020	0.5	97503	20	97493	6171171	63.29
1960-1964	14	0.00045	0.00045	0.5	97483	44	97461	6073678	62.30
1960-1964	15	0.00044	0.00044	0.5	97439	43	97418	5976216	61.33
1960-1964	16	0.00046	0.00046	0.5	97396	45	97374	5878799	60.36
1960-1964	17	0.00041	0.00041	0.5	97351	40	97331	5781425	59.39
1960-1964	18	0.00039	0.00039	0.5	97312	38	97293	5684093	58.41
1960-1964	19	0.00067	0.00067	0.5	97274	65	97242	5586800	57.43
1960-1964	20	0.00055	0.00055	0.5	97209	53	97182	5489559	56.47
1960-1964	21	0.00072	0.00072	0.5	97156	70	97121	5392376	55.50
1960-1964	22	0.00051	0.00051	0.5	97086	50	97061	5295255	54.54
1960-1964	23	0.00071	0.00071	0.5	97037	69	97002	5198194	53.57
1960-1964	24	0.00045	0.00045	0.5	96968	44	96946	5101192	52.61
1960-1964	25	0.00097	0.00097	0.5	96924	94	96877	5004246	51.63
1960-1964	26	0.00074	0.00074	0.5	96831	72	96795	4907368	50.68
1960-1964	27	0.00091	0.00091	0.5	96759	88	96715	4810573	49.72
1960-1964	28	0.00084	0.00084	0.5	96671	81	96630	4713859	48.76
1960-1964	29	0.00083	0.00083	0.5	96589	81	96549	4617229	47.80
1960-1964	30	0.00071	0.00071	0.5	96509	69	96474	4520680	46.84
1960-1964	31	0.00081	0.00081	0.5	96440	78	96401	4424205	45.88
1960-1964	32	0.00085	0.00085	0.5	96362	82	96321	4327804	44.91
1960-1964	33	0.00088	0.00088	0.5	96280	85	96238	4231483	43.95
1960-1964	34	0.00071	0.00071	0.5	96195	68	96161	4135246	42.99
1960-1964	35	0.00099	0.00099	0.5	96127	95	96079	4039085	42.02
1960-1964	36	0.00126	0.00126	0.5	96032	121	95971	3943005	41.06
1960-1964	37	0.00198	0.00198	0.5	95911	190	95816	3847034	40.11
1960-1964	38	0.00135	0.00135	0.5	95721	129	95656	3751218	39.19
1960-1964	39	0.00135	0.00135	0.5	95592	129	95527	3655562	38.24
1960-1964	40	0.00185	0.00185	0.5	95463	176	95375	3560035	37.29
1960-1964	41	0.00202	0.00202	0.5	95287	192	95190	3464660	36.36
1960-1964	42	0.00243	0.00242	0.5	95094	230	94979	3369470	35.43
1960-1964	43	0.00275	0.00275	0.5	94864	261	94734	3274491	34.52
1960-1964	44	0.00319	0.00319	0.5	94603	302	94452	3179757	33.61
1960-1964	45	0.00322	0.00321	0.5	94302	303	94150	3085305	32.72
1960-1964	46	0.00397	0.00396	0.5	93999	372	93813	2991155	31.82
1960-1964	47	0.00381	0.00380	0.5	93626	356	93448	2897342	30.95
1960-1964	48	0.00407	0.00406	0.5	93271	379	93081	2803894	30.06
1960-1964	49	0.00483	0.00482	0.5	92892	447	92668	2710812	29.18
1960-1964	50	0.00476	0.00475	0.5	92445	439	92225	2618144	28.32
1960-1964	51	0.00577	0.00576	0.5	92006	530	91741	2525919	27.45
1960-1964	52	0.00549	0.00548	0.5	91476	501	91226	2434178	26.61
1960-1964	53	0.00548	0.00547	0.5	90975	497	90726	2342952	25.75
1960-1964	54	0.00678	0.00675	0.5	90478	611	90172	2252226	24.89
1960-1964	55	0.00672	0.00670	0.5	89867	602	89566	2162053	24.06
1960-1964	56	0.00854	0.00851	0.5	89264	759	88885	2072488	23.22
1960-1964	57	0.00856	0.00853	0.5	88505	755	88128	1983603	22.41
1960-1964	58	0.00929	0.00925	0.5	87750	812	87345	1895475	21.60
1960-1964	59	0.00961	0.00956	0.5	86939	831	86523	1808131	20.80
1960-1964	60	0.01102	0.01096	0.5	86107	944	85635	1721608	19.99
1960-1964	61	0.01088	0.01082	0.5	85164	921	84703	1635972	19.21
1960-1964	62	0.01192	0.01185	0.5	84242	998	83743	1551269	18.41
1960-1964	63	0.01521	0.01509	0.5	83244	1256	82616	1467526	17.63
1960-1964	64	0.01562	0.01550	0.5	81988	1271	81352	1384910	16.89
1960-1964	65	0.01775	0.01759	0.5	80717	1420	80007	1303558	16.15
1960-1964	66	0.01974	0.01955	0.5	79297	1550	78522	1223551	15.43
1960-1964	67	0.02274	0.02249	0.5	77747	1748	76873	1145029	14.73
1960-1964	68	0.02449	0.02419	0.5	75998	1839	75079	1068157	14.05
1960-1964	69	0.02803	0.02765	0.5	74160	2050	73135	993077	13.39
1960-1964	70	0.03318	0.03264	0.5	72110	2353	70933	919943	12.76
1960-1964	71	0.03000	0.02956	0.5	69756	2062	68725	849010	12.17
1960-1964	72	0.03758	0.03689	0.5	67694	2497	66446	780284	11.53
1960-1964	73	0.04276	0.04187	0.5	65197	2730	63832	713839	10.95
1960-1964	74	0.04286	0.04196	0.5	62467	2621	61157	650006	10.41
1960-1964	75	0.04679	0.04572	0.5	59846	2736	58478	588850	9.84
1960-1964	76	0.05580	0.05429	0.5	57110	3100	55560	530372	9.29
1960-1964	77	0.05918	0.05748	0.5	54010	3105	52457	474812	8.79
1960-1964	78	0.06483	0.06280	0.5	50905	3197	49307	422355	8.30
1960-1964	79	0.07090	0.06847	0.5	47708	3267	46075	373048	7.82
1960-1964	80	0.07791	0.07499	0.5	44442	3333	42775	326973	7.36
1960-1964	81	0.08620	0.08263	0.5	41109	3397	39411	284198	6.91
1960-1964	82	0.09527	0.09094	0.5	37712	3430	35997	244787	6.49
1960-1964	83	0.10519	0.09994	0.5	34283	3426	32570	208790	6.09
1960-1964	84	0.11602	0.10965	0.5	30856	3384	29165	176220	5.71
1960-1964	85	0.12779	0.12012	0.5	27473	3300	25823	147055	5.35
1960-1964	86	0.14057	0.13134	0.5	24173	3175	22586	121232	5.02
1960-1964	87	0.15441	0.14334	0.5	20998	3010	19493	98647	4.70
1960-1964	88	0.16933	0.15612	0.5	17988	2808	16584	79154	4.40
1960-1964	89	0.18539	0.16966	0.5	15180	2575	13892	62570	4.12
1960-1964	90	0.20259	0.18396	0.5	12604	2319	11445	48677	3.86
1960-1964	91	0.22096	0.19898	0.5	10286	2047	9262	37232	3.62
1960-1964	92	0.24049	0.21468	0.5	8239	1769	7355	27970	3.39
1960-1964	93	0.26117	0.23100	0.5	6470	1495	5723	20615	3.19
1960-1964	94	0.28296	0.24789	0.5	4976	1233	4359	14892	2.99
1960-1964	95	0.30582	0.26526	0.5	3742	993	3246	10533	2.81
1960-1964	96	0.32968	0.28303	0.5	2750	778	2360	7287	2.65
1960-1964	97	0.35445	0.30109	0.5	1971	594	1675	4927	2.50
1960-1964	98	0.38003	0.31935	0.5	1378	440	1158	3252	2.36
1960-1964	99	0.40628	0.33769	0.5	938	317	779	2094	2.23
1960-1964	100	0.43309	0.35600	0.5	621	221	511	1315	2.12
1960-1964	101	0.46029	0.37418	0.5	400	150	325	804	2.01
1960-1964	102	0.48773	0.39211	0.5	250	98	201	479	1.91
1960-1964	103	0.51525	0.40970	0.5	152	62	121	278	1.83
1960-1964	104	0.54267	0.42685	0.5	90	38	71	157	1.75
1960-1964	105	0.56984	0.44348	0.5	51	23	40	86	1.67
1960-1964	106	0.59659	0.45952	0.5	29	13	22	46	1.61
1960-1964	107	0.62278	0.47490	0.5	15	7	12	24	1.55
1960-1964	108	0.64828	0.48958	0.5	8	4	6	12	1.50
1960-1964	109	0.67295	0.50353	0.5	4	2	3	6	1.46
1960-1964	110+	0.69671	1.00000	1.44	2	2	3	3	1.44
1965-1969	0	0.01749	0.01722	0.1	100000	1722	98454	7467295	74.67
1965-1969	1	0.00119	0.00119	0.5	98278	117	98220	7368841	74.98
