PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CA,m,1960-1964,0,0.02636,0.02576,0.12,100000,2576,97722,6756027,67.56
CA,m,1960-1964,1-4,0.00102,0.00408,1.64,97424,397,388759,6658305,68.34
CA,m,1960-1964,5-9,0.00049,0.00245,2.34,97027,238,484501,6269545,64.62
CA,m,1960-1964,10-14,0.00043,0.00213,2.73,96789,207,483477,5785044,59.77
CA,m,1960-1964,15-19,0.00121,0.00604,2.91,96583,584,481691,5301567,54.89
CA,m,1960-1964,20-24,0.00174,0.00867,2.47,95999,832,477892,4819876,50.21
CA,m,1960-1964,25-29,0.00167,0.00831,2.53,95167,790,473881,4341984,45.63
CA,m,1960-1964,30-34,0.00193,0.00961,2.61,94376,907,469715,3868103,40.99
CA,m,1960-1964,35-39,0.00273,0.01354,2.67,93469,1266,464403,3398389,36.36
CA,m,1960-1964,40-44,0.00429,0.02126,2.72,92204,1960,456550,2933986,31.82
CA,m,1960-1964,45-49,0.00719,0.03537,2.67,90243,3192,443794,2477437,27.45
CA,m,1960-1964,50-54,0.01171,0.05701,2.67,87052,4963,423677,2033643,23.36
CA,m,1960-1964,55-59,0.01813,0.08690,2.62,82088,7133,393486,1609966,19.61
CA,m,1960-1964,60-64,0.02682,0.12607,2.63,74955,9450,352368,1216480,16.23
CA,m,1960-1964,65-69,0.04036,0.18359,2.54,65505,12026,297980,864112,13.19
CA,m,1960-1964,70-74,0.05711,0.25039,2.54,53479,13390,234470,566132,10.59
CA,m,1960-1964,75-79,0.08211,0.33998,2.47,40089,13629,165995,331662,8.27
CA,m,1960-1964,80-84,0.12380,0.46946,2.43,26459,12422,100334,165668,6.26
CA,m,1960-1964,85-89,0.18604,0.61828,2.29,14038,8679,46653,65333,4.65
CA,m,1960-1964,90-94,0.26509,0.74919,2.1,5358,4014,15144,18680,3.49
CA,m,1960-1964,95-99,0.36648,0.85608,1.89,1344,1150,3139,3536,2.63
CA,m,1960-1964,100-104,0.47963,0.92296,1.67,193,179,372,397,2.05
CA,m,1960-1964,105-109,0.59543,0.95955,1.47,15,14,24,25,1.67
CA,m,1960-1964,110+,0.68664,1.00000,1.46,1,1,1,1,1.46
CA,m,1965-1969,0,0.02319,0.02272,0.11,100000,2272,97972,6775627,67.76
CA,m,1965-1969,1-4,0.00096,0.00381,1.66,97728,373,390041,6677655,68.33
CA,m,1965-1969,5-9,0.00045,0.00227,2.31,97356,221,486183,6287614,64.58
CA,m,1965-1969,10-14,0.00044,0.00221,2.76,97135,215,485192,5801431,59.73
CA,m,1965-1969,15-19,0.00139,0.00691,2.9,96919,670,483190,5316239,54.85
CA,m,1965-1969,20-24,0.00196,0.00974,2.47,96249,938,478874,4833049,50.21
CA,m,1965-1969,25-29,0.00186,0.00924,2.52,95312,881,474373,4354176,45.68
CA,m,1965-1969,30-34,0.00207,0.01031,2.6,94431,973,469815,3879803,41.09
CA,m,1965-1969,35-39,0.00279,0.01387,2.64,93458,1297,464230,3409988,36.49
CA,m,1965-1969,40-44,0.00439,0.02171,2.69,92161,2001,456175,2945758,31.96
CA,m,1965-1969,45-49,0.00686,0.03377,2.68,90160,3045,443741,2489583,27.61
CA,m,1965-1969,50-54,0.01116,0.05436,2.67,87116,4736,424527,2045842,23.48
CA,m,1965-1969,55-59,0.01780,0.08542,2.64,82380,7037,395326,1621315,19.68
CA,m,1965-1969,60-64,0.02688,0.12623,2.6,75343,9511,353855,1225989,16.27
CA,m,1965-1969,65-69,0.03943,0.17993,2.57,65833,11845,300424,872134,13.25
CA,m,1965-1969,70-74,0.05792,0.25338,2.53,53988,13679,236185,571710,10.59
CA,m,1965-1969,75-79,0.08260,0.34181,2.48,40309,13778,166800,335525,8.32
CA,m,1965-1969,80-84,0.12151,0.46286,2.43,26531,12280,101061,168725,6.36
CA,m,1965-1969,85-89,0.18112,0.60710,2.29,14251,8652,47767,67663,4.75
CA,m,1965-1969,90-94,0.26042,0.74279,2.11,5599,4159,15970,19896,3.55
CA,m,1965-1969,95-99,0.35263,0.84431,1.91,1440,1216,3448,3926,2.73
CA,m,1965-1969,100-104,0.46120,0.91437,1.7,224,205,445,478,2.13
CA,m,1965-1969,105-109,0.57398,0.95422,1.5,19,18,32,33,1.73
CA,m,1965-1969,110+,0.66390,1.00000,1.51,1,1,1,1,1.51
CA,m,1970-1974,0,0.01816,0.01787,0.09,100000,1787,98381,6879707,68.80
CA,m,1970-1974,1-4,0.00090,0.00360,1.74,98213,354,392053,6781326,69.05
CA,m,1970-1974,5-9,0.00044,0.00219,2.27,97859,214,488712,6389274,65.29
CA,m,1970-1974,10-14,0.00043,0.00215,2.76,97645,210,487757,5900562,60.43
CA,m,1970-1974,15-19,0.00155,0.00772,2.96,97435,752,485646,5412805,55.55
CA,m,1970-1974,20-24,0.00218,0.01083,2.46,96683,1047,480751,4927159,50.96
CA,m,1970-1974,25-29,0.00195,0.00971,2.49,95636,928,475847,4446409,46.49
CA,m,1970-1974,30-34,0.00205,0.01021,2.53,94707,967,471152,3970561,41.92
CA,m,1970-1974,35-39,0.00266,0.01324,2.66,93740,1241,465797,3499409,37.33
CA,m,1970-1974,40-44,0.00405,0.02006,2.66,92499,1856,458158,3033612,32.80
CA,m,1970-1974,45-49,0.00643,0.03167,2.67,90643,2871,446528,2575454,28.41
CA,m,1970-1974,50-54,0.00992,0.04845,2.66,87773,4253,428900,2128926,24.25
CA,m,1970-1974,55-59,0.01574,0.07589,2.63,83520,6339,402607,1700026,20.35
CA,m,1970-1974,60-64,0.02459,0.11615,2.62,77181,8965,364568,1297419,16.81
CA,m,1970-1974,65-69,0.03632,0.16693,2.58,68217,11387,313544,932851,13.67
CA,m,1970-1974,70-74,0.05390,0.23808,2.55,56829,13530,251028,619307,10.90
CA,m,1970-1974,75-79,0.08087,0.33606,2.49,43300,14551,179935,368279,8.51
CA,m,1970-1974,80-84,0.11647,0.44828,2.43,28749,12887,110647,188345,6.55
CA,m,1970-1974,85-89,0.17357,0.59064,2.3,15861,9368,53973,77698,4.90
CA,m,1970-1974,90-94,0.25176,0.73149,2.14,6493,4749,18865,23724,3.65
CA,m,1970-1974,95-99,0.34389,0.83677,1.93,1743,1459,4242,4859,2.79
