PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DC,f,1960-1964,0,0.03326,0.03234,0.15,100000,3234,97238,6998345,69.98
DC,f,1960-1964,1,0.00147,0.00146,0.5,96766,142,96695,6901106,71.32
DC,f,1960-1964,2,0.00064,0.00064,0.5,96624,62,96593,6804412,70.42
DC,f,1960-1964,3,0.00099,0.00099,0.5,96562,95,96514,6707819,69.47
DC,f,1960-1964,4,0.00059,0.00059,0.5,96467,57,96438,6611304,68.53
DC,f,1960-1964,5,0.00078,0.00078,0.5,96410,75,96372,6514866,67.57
DC,f,1960-1964,6,0.00049,0.00049,0.5,96335,47,96312,6418493,66.63
DC,f,1960-1964,7,0.00068,0.00068,0.5,96288,65,96256,6322182,65.66
DC,f,1960-1964,8,0.00046,0.00046,0.5,96223,44,96201,6225926,64.70
DC,f,1960-1964,9,0.00025,0.00025,0.5,96179,24,96167,6129725,63.73
DC,f,1960-1964,10,0.00019,0.00019,0.5,96155,18,96146,6033558,62.75
DC,f,1960-1964,11,0.00026,0.00026,0.5,96136,25,96124,5937412,61.76
DC,f,1960-1964,12,0.00035,0.00035,0.5,96112,34,96095,5841288,60.78
DC,f,1960-1964,13,0.00032,0.00032,0.5,96078,30,96063,5745193,59.80
DC,f,1960-1964,14,0.00032,0.00032,0.5,96048,31,96032,5649130,58.82
DC,f,1960-1964,15,0.00044,0.00044,0.5,96017,42,95996,5553098,57.83
DC,f,1960-1964,16,0.00025,0.00025,0.5,95975,24,95963,5457102,56.86
DC,f,1960-1964,17,0.00051,0.00051,0.5,95951,49,95926,5361140,55.87
DC,f,1960-1964,18,0.00091,0.00091,0.5,95902,87,95858,5265213,54.90
DC,f,1960-1964,19,0.00104,0.00104,0.5,95815,100,95765,5169355,53.95
DC,f,1960-1964,20,0.00070,0.00070,0.5,95715,67,95682,5073590,53.01
DC,f,1960-1964,21,0.00090,0.00090,0.5,95648,86,95605,4977909,52.04
DC,f,1960-1964,22,0.00070,0.00070,0.5,95562,67,95529,4882303,51.09
DC,f,1960-1964,23,0.00113,0.00113,0.5,95496,108,95442,4786774,50.13
DC,f,1960-1964,24,0.00102,0.00102,0.5,95388,98,95339,4691332,49.18
DC,f,1960-1964,25,0.00126,0.00126,0.5,95290,120,95230,4595993,48.23
DC,f,1960-1964,26,0.00117,0.00116,0.5,95170,111,95115,4500763,47.29
DC,f,1960-1964,27,0.00146,0.00146,0.5,95059,138,94990,4405648,46.35
DC,f,1960-1964,28,0.00146,0.00146,0.5,94921,139,94852,4310658,45.41
DC,f,1960-1964,29,0.00216,0.00216,0.5,94782,204,94680,4215806,44.48
DC,f,1960-1964,30,0.00171,0.00171,0.5,94578,162,94497,4121126,43.57
DC,f,1960-1964,31,0.00211,0.00210,0.5,94416,199,94317,4026629,42.65
DC,f,1960-1964,32,0.00238,0.00238,0.5,94218,224,94106,3932312,41.74
DC,f,1960-1964,33,0.00257,0.00257,0.5,93994,242,93873,3838207,40.83
DC,f,1960-1964,34,0.00340,0.00339,0.5,93752,318,93593,3744334,39.94
DC,f,1960-1964,35,0.00314,0.00314,0.5,93434,293,93287,3650741,39.07
DC,f,1960-1964,36,0.00413,0.00412,0.5,93141,384,92949,3557453,38.19
DC,f,1960-1964,37,0.00334,0.00333,0.5,92757,309,92602,3464504,37.35
DC,f,1960-1964,38,0.00428,0.00427,0.5,92448,394,92251,3371902,36.47
DC,f,1960-1964,39,0.00466,0.00465,0.5,92053,428,91839,3279651,35.63
DC,f,1960-1964,40,0.00542,0.00541,0.5,91625,495,91377,3187812,34.79
DC,f,1960-1964,41,0.00502,0.00501,0.5,91130,457,90901,3096435,33.98
DC,f,1960-1964,42,0.00616,0.00614,0.5,90673,557,90395,3005534,33.15
DC,f,1960-1964,43,0.00705,0.00702,0.5,90116,633,89800,2915139,32.35
