PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,b,1959,0,0.02738,0.02674,0.12,100000,2674,97658,7037303,70.37
AR,b,1959,1-4,0.00122,0.00488,1.45,97326,475,388093,6939645,71.30
AR,b,1959,5-9,0.00046,0.00232,2.33,96851,225,483653,6551552,67.65
AR,b,1959,10-14,0.00062,0.00309,2.73,96626,298,482451,6067899,62.80
AR,b,1959,15-19,0.00134,0.00669,2.67,96327,645,480138,5585448,57.98
AR,b,1959,20-24,0.00173,0.00862,2.51,95683,824,476363,5105310,53.36
AR,b,1959,25-29,0.00154,0.00768,2.67,94858,728,472591,4628947,48.80
AR,b,1959,30-34,0.00194,0.00967,2.64,94130,910,468502,4156355,44.16
AR,b,1959,35-39,0.00279,0.01385,2.67,93220,1291,463096,3687853,39.56
AR,b,1959,40-44,0.00366,0.01816,2.66,91929,1669,455735,3224757,35.08
AR,b,1959,45-49,0.00569,0.02806,2.63,90259,2533,445301,2769022,30.68
AR,b,1959,50-54,0.00849,0.04163,2.65,87727,3652,430063,2323721,26.49
AR,b,1959,55-59,0.01215,0.05913,2.72,84075,4971,409053,1893658,22.52
AR,b,1959,60-64,0.01826,0.08743,2.59,79103,6916,378855,1484605,18.77
AR,b,1959,65-69,0.02791,0.13080,2.6,72187,9442,338257,1105750,15.32
AR,b,1959,70-74,0.04153,0.18887,2.61,62745,11851,285350,767494,12.23
AR,b,1959,75-79,0.06396,0.27694,2.58,50894,14094,220348,482144,9.47
AR,b,1959,80-84,0.10508,0.41576,2.49,36800,15300,145600,261796,7.11
AR,b,1959,85-89,0.15732,0.55277,2.31,21500,11885,75546,116195,5.40
AR,b,1959,90-94,0.21280,0.66655,2.2,9615,6409,30118,40649,4.23
AR,b,1959,95-99,0.28707,0.77571,2.04,3206,2487,8664,10531,3.28
AR,b,1959,100-104,0.37375,0.85959,1.86,719,618,1654,1867,2.60
AR,b,1959,105-109,0.46780,0.91592,1.68,101,92,198,213,2.11
AR,b,1959,110+,0.54393,1.00000,1.84,8,8,16,16,1.84
AR,b,1960,0,0.02802,0.02735,0.13,100000,2735,97610,6988819,69.89
AR,b,1960,1-4,0.00143,0.00572,1.59,97265,556,387719,6891210,70.85
AR,b,1960,5-9,0.00066,0.00330,2.33,96709,319,482691,6503491,67.25
AR,b,1960,10-14,0.00054,0.00272,2.84,96390,262,481384,6020800,62.46
AR,b,1960,15-19,0.00129,0.00643,2.59,96128,618,479151,5539416,57.63
AR,b,1960,20-24,0.00148,0.00738,2.6,95510,705,475856,5060266,52.98
AR,b,1960,25-29,0.00163,0.00812,2.64,94805,770,472210,4584410,48.36
AR,b,1960,30-34,0.00184,0.00915,2.48,94035,861,468013,4112201,43.73
AR,b,1960,35-39,0.00244,0.01215,2.59,93175,1132,463141,3644188,39.11
AR,b,1960,40-44,0.00376,0.01862,2.65,92043,1714,456183,3181047,34.56
AR,b,1960,45-49,0.00539,0.02660,2.67,90329,2402,446046,2724864,30.17
AR,b,1960,50-54,0.00913,0.04470,2.66,87927,3930,430420,2278819,25.92
AR,b,1960,55-59,0.01278,0.06204,2.63,83996,5211,407625,1848399,22.01
AR,b,1960,60-64,0.02026,0.09672,2.66,78785,7620,376064,1440774,18.29
AR,b,1960,65-69,0.02912,0.13610,2.61,71166,9686,332662,1064710,14.96
