PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
AR,b,1960-1969,0,0.02652,0.02592,0.12,100000,2592,97724,7011014,70.11
AR,b,1960-1969,1-4,0.00130,0.00518,1.58,97408,505,388411,6913290,70.97
AR,b,1960-1969,5-9,0.00057,0.00283,2.33,96903,274,483782,6524879,67.33
AR,b,1960-1969,10-14,0.00055,0.00273,2.73,96629,263,482547,6041097,62.52
AR,b,1960-1969,15-19,0.00127,0.00634,2.73,96366,611,480440,5558550,57.68
AR,b,1960-1969,20-24,0.00152,0.00757,2.5,95755,725,476966,5078110,53.03
AR,b,1960-1969,25-29,0.00156,0.00775,2.51,95030,737,473314,4601144,48.42
AR,b,1960-1969,30-34,0.00195,0.00970,2.59,94294,915,469268,4127830,43.78
AR,b,1960-1969,35-39,0.00265,0.01315,2.63,93379,1228,463985,3658562,39.18
AR,b,1960-1969,40-44,0.00399,0.01977,2.69,92151,1822,456551,3194577,34.67
AR,b,1960-1969,45-49,0.00582,0.02869,2.65,90329,2592,445559,2738026,30.31
AR,b,1960-1969,50-54,0.00885,0.04334,2.65,87737,3802,429768,2292467,26.13
AR,b,1960-1969,55-59,0.01266,0.06146,2.61,83935,5158,407322,1862698,22.19
AR,b,1960-1969,60-64,0.01905,0.09116,2.64,78777,7182,376940,1455377,18.47
AR,b,1960-1969,65-69,0.02914,0.13617,2.59,71595,9749,334503,1078437,15.06
AR,b,1960-1969,70-74,0.04328,0.19577,2.57,61846,12107,279775,743934,12.03
AR,b,1960-1969,75-79,0.06475,0.27903,2.53,49739,13879,214361,464158,9.33
AR,b,1960-1969,80-84,0.10469,0.41478,2.5,35860,14874,142069,249798,6.97
AR,b,1960-1969,85-89,0.16327,0.56792,2.32,20986,11918,72997,107729,5.13
AR,b,1960-1969,90-94,0.23646,0.70826,2.17,9068,6422,27160,34732,3.83
AR,b,1960-1969,95-99,0.33321,0.82764,1.96,2645,2189,6571,7572,2.86
AR,b,1960-1969,100-104,0.44640,0.90771,1.73,456,414,927,1001,2.20
AR,b,1960-1969,105-109,0.56618,0.95260,1.52,42,40,71,74,1.75
AR,b,1960-1969,110+,0.66231,1.00000,1.51,2,2,3,3,1.51
