PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
DE,m,1960-1969,0,0.02584,0.02526,0.11,100000,2526,97763,6605276,66.05
DE,m,1960-1969,1,0.00145,0.00145,0.5,97474,141,97403,6507513,66.76
DE,m,1960-1969,2,0.00102,0.00102,0.5,97333,99,97283,6410110,65.86
DE,m,1960-1969,3,0.00083,0.00083,0.5,97234,80,97194,6312826,64.92
DE,m,1960-1969,4,0.00049,0.00049,0.5,97154,47,97130,6215632,63.98
DE,m,1960-1969,5,0.00057,0.00057,0.5,97106,56,97079,6118502,63.01
DE,m,1960-1969,6,0.00061,0.00061,0.5,97051,59,97021,6021424,62.04
DE,m,1960-1969,7,0.00060,0.00060,0.5,96992,58,96963,5924403,61.08
DE,m,1960-1969,8,0.00052,0.00052,0.5,96934,50,96908,5827440,60.12
DE,m,1960-1969,9,0.00044,0.00044,0.5,96883,43,96862,5730532,59.15
DE,m,1960-1969,10,0.00034,0.00034,0.5,96841,33,96824,5633670,58.17
DE,m,1960-1969,11,0.00045,0.00045,0.5,96808,43,96786,5536845,57.19
DE,m,1960-1969,12,0.00038,0.00038,0.5,96765,37,96746,5440059,56.22
DE,m,1960-1969,13,0.00058,0.00058,0.5,96728,56,96700,5343313,55.24
DE,m,1960-1969,14,0.00071,0.00071,0.5,96672,69,96638,5246613,54.27
DE,m,1960-1969,15,0.00104,0.00104,0.5,96603,100,96553,5149976,53.31
DE,m,1960-1969,16,0.00116,0.00116,0.5,96503,112,96447,5053423,52.37
DE,m,1960-1969,17,0.00144,0.00144,0.5,96391,138,96322,4956976,51.43
DE,m,1960-1969,18,0.00164,0.00164,0.5,96253,158,96174,4860654,50.50
DE,m,1960-1969,19,0.00164,0.00164,0.5,96095,158,96016,4764480,49.58
DE,m,1960-1969,20,0.00179,0.00178,0.5,95937,171,95851,4668465,48.66
DE,m,1960-1969,21,0.00180,0.00180,0.5,95766,172,95680,4572613,47.75
DE,m,1960-1969,22,0.00189,0.00189,0.5,95593,181,95503,4476933,46.83
DE,m,1960-1969,23,0.00200,0.00200,0.5,95413,190,95318,4381430,45.92
DE,m,1960-1969,24,0.00150,0.00150,0.5,95222,143,95151,4286113,45.01
DE,m,1960-1969,25,0.00190,0.00190,0.5,95079,181,94989,4190962,44.08
DE,m,1960-1969,26,0.00182,0.00182,0.5,94899,173,94812,4095973,43.16
DE,m,1960-1969,27,0.00151,0.00151,0.5,94726,143,94654,4001161,42.24
DE,m,1960-1969,28,0.00165,0.00165,0.5,94583,156,94504,3906506,41.30
DE,m,1960-1969,29,0.00159,0.00158,0.5,94426,150,94352,3812002,40.37
DE,m,1960-1969,30,0.00227,0.00226,0.5,94277,213,94170,3717650,39.43
DE,m,1960-1969,31,0.00179,0.00179,0.5,94063,168,93979,3623480,38.52
DE,m,1960-1969,32,0.00187,0.00187,0.5,93895,175,93808,3529501,37.59
DE,m,1960-1969,33,0.00201,0.00201,0.5,93720,188,93626,3435693,36.66
DE,m,1960-1969,34,0.00246,0.00245,0.5,93532,230,93417,3342067,35.73
DE,m,1960-1969,35,0.00259,0.00258,0.5,93303,241,93182,3248650,34.82
DE,m,1960-1969,36,0.00262,0.00262,0.5,93061,244,92940,3155468,33.91
DE,m,1960-1969,37,0.00328,0.00327,0.5,92818,304,92666,3062529,33.00
DE,m,1960-1969,38,0.00308,0.00308,0.5,92514,285,92372,2969863,32.10
DE,m,1960-1969,39,0.00350,0.00349,0.5,92229,322,92068,2877491,31.20
DE,m,1960-1969,40,0.00363,0.00362,0.5,91907,333,91741,2785423,30.31
DE,m,1960-1969,41,0.00421,0.00420,0.5,91574,385,91382,2693682,29.42
DE,m,1960-1969,42,0.00499,0.00498,0.5,91190,454,90963,2602300,28.54
DE,m,1960-1969,43,0.00555,0.00554,0.5,90736,502,90484,2511338,27.68
DE,m,1960-1969,44,0.00626,0.00624,0.5,90233,563,89951,2420853,26.83
DE,m,1960-1969,45,0.00725,0.00722,0.5,89670,647,89346,2330902,25.99
DE,m,1960-1969,46,0.00707,0.00705,0.5,89022,628,88709,2241556,25.18
DE,m,1960-1969,47,0.00791,0.00787,0.5,88395,696,88047,2152847,24.35
DE,m,1960-1969,48,0.00823,0.00820,0.5,87699,719,87339,2064801,23.54
DE,m,1960-1969,49,0.01012,0.01007,0.5,86980,875,86542,1977461,22.73
DE,m,1960-1969,50,0.01170,0.01163,0.5,86104,1001,85603,1890919,21.96
DE,m,1960-1969,51,0.01290,0.01282,0.5,85103,1091,84557,1805316,21.21
DE,m,1960-1969,52,0.01474,0.01463,0.5,84012,1229,83397,1720759,20.48
DE,m,1960-1969,53,0.01419,0.01409,0.5,82782,1166,82199,1637361,19.78
DE,m,1960-1969,54,0.01630,0.01617,0.5,81616,1319,80956,1555162,19.05
DE,m,1960-1969,55,0.01681,0.01667,0.5,80297,1338,79628,1474206,18.36
DE,m,1960-1969,56,0.01875,0.01858,0.5,78958,1467,78225,1394578,17.66
DE,m,1960-1969,57,0.02068,0.02047,0.5,77491,1586,76698,1316353,16.99
DE,m,1960-1969,58,0.02328,0.02301,0.5,75905,1747,75032,1239655,16.33
DE,m,1960-1969,59,0.02197,0.02173,0.5,74158,1612,73352,1164623,15.70
DE,m,1960-1969,60,0.02675,0.02640,0.5,72547,1915,71589,1091271,15.04
DE,m,1960-1969,61,0.02684,0.02648,0.5,70631,1871,69696,1019682,14.44
DE,m,1960-1969,62,0.03227,0.03176,0.5,68761,2184,67669,949986,13.82
DE,m,1960-1969,63,0.03529,0.03468,0.5,66577,2309,65423,882317,13.25
DE,m,1960-1969,64,0.03738,0.03669,0.5,64268,2358,63089,816894,12.71
DE,m,1960-1969,65,0.04200,0.04114,0.5,61910,2547,60637,753805,12.18
DE,m,1960-1969,66,0.04375,0.04281,0.5,59363,2541,58092,693168,11.68
DE,m,1960-1969,67,0.04611,0.04507,0.5,56822,2561,55541,635076,11.18
DE,m,1960-1969,68,0.05116,0.04988,0.5,54261,2707,52907,579535,10.68
DE,m,1960-1969,69,0.05312,0.05175,0.5,51554,2668,50220,526627,10.22
DE,m,1960-1969,70,0.05693,0.05535,0.5,48886,2706,47533,476407,9.75
DE,m,1960-1969,71,0.06117,0.05935,0.5,46180,2741,44810,428874,9.29
DE,m,1960-1969,72,0.07054,0.06813,0.5,43439,2960,41959,384065,8.84
DE,m,1960-1969,73,0.07470,0.07201,0.5,40479,2915,39022,342105,8.45
DE,m,1960-1969,74,0.08089,0.07774,0.5,37564,2920,36104,303084,8.07
DE,m,1960-1969,75,0.08862,0.08486,0.5,34644,2940,33174,266979,7.71
DE,m,1960-1969,76,0.09059,0.08666,0.5,31704,2748,30330,233805,7.37
DE,m,1960-1969,77,0.09392,0.08970,0.5,28957,2598,27658,203475,7.03
DE,m,1960-1969,78,0.09923,0.09454,0.5,26359,2492,25113,175817,6.67
DE,m,1960-1969,79,0.11010,0.10435,0.5,23867,2491,22622,150704,6.31
DE,m,1960-1969,80,0.11183,0.10590,0.5,21377,2264,20245,128082,5.99
DE,m,1960-1969,81,0.12218,0.11515,0.5,19113,2201,18012,107837,5.64
DE,m,1960-1969,82,0.13335,0.12502,0.5,16912,2114,15855,89825,5.31
DE,m,1960-1969,83,0.14538,0.13552,0.5,14798,2005,13795,73970,5.00
DE,m,1960-1969,84,0.15829,0.14668,0.5,12792,1876,11854,60175,4.70
DE,m,1960-1969,85,0.17211,0.15847,0.5,10916,1730,10051,48321,4.43
DE,m,1960-1969,86,0.18687,0.17091,0.5,9186,1570,8401,38270,4.17
DE,m,1960-1969,87,0.20260,0.18396,0.5,7616,1401,6916,29869,3.92
DE,m,1960-1969,88,0.21928,0.19762,0.5,6215,1228,5601,22953,3.69
DE,m,1960-1969,89,0.23693,0.21184,0.5,4987,1056,4459,17352,3.48
DE,m,1960-1969,90,0.25554,0.22659,0.5,3930,891,3485,12894,3.28
DE,m,1960-1969,91,0.27509,0.24183,0.5,3040,735,2672,9409,3.10
DE,m,1960-1969,92,0.29553,0.25748,0.5,2305,593,2008,6736,2.92
DE,m,1960-1969,93,0.31683,0.27350,0.5,1711,468,1477,4728,2.76
DE,m,1960-1969,94,0.33893,0.28981,0.5,1243,360,1063,3251,2.61
DE,m,1960-1969,95,0.36175,0.30634,0.5,883,270,748,2188,2.48
DE,m,1960-1969,96,0.38521,0.32300,0.5,612,198,514,1440,2.35
DE,m,1960-1969,97,0.40922,0.33971,0.5,415,141,344,927,2.23
DE,m,1960-1969,98,0.43367,0.35639,0.5,274,98,225,582,2.13
DE,m,1960-1969,99,0.45845,0.37296,0.5,176,66,143,357,2.03
DE,m,1960-1969,100,0.48343,0.38933,0.5,110,43,89,214,1.94
DE,m,1960-1969,101,0.50850,0.40542,0.5,67,27,54,125,1.85
