TN: Tennessee, Lifetables (period 1x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.03426	0.03327	0.14	100000	3327	97128	6645305	66.45
1959	1	0.00195	0.00195	0.5	96673	188	96579	6548177	67.74
1959	2	0.00129	0.00129	0.5	96484	124	96422	6451598	66.87
1959	3	0.00093	0.00093	0.5	96360	90	96315	6355176	65.95
1959	4	0.00075	0.00075	0.5	96271	72	96235	6258860	65.01
1959	5	0.00084	0.00084	0.5	96199	81	96158	6162626	64.06
1959	6	0.00026	0.00026	0.5	96118	25	96105	6066468	63.12
1959	7	0.00046	0.00046	0.5	96092	44	96070	5970363	62.13
1959	8	0.00054	0.00054	0.5	96048	52	96022	5874293	61.16
1959	9	0.00060	0.00060	0.5	95996	57	95968	5778270	60.19
1959	10	0.00051	0.00051	0.5	95939	49	95915	5682303	59.23
1959	11	0.00060	0.00060	0.5	95890	58	95862	5586388	58.26
1959	12	0.00080	0.00080	0.5	95833	76	95795	5490526	57.29
1959	13	0.00060	0.00060	0.5	95756	57	95728	5394732	56.34
1959	14	0.00077	0.00077	0.5	95699	73	95662	5299004	55.37
1959	15	0.00079	0.00079	0.5	95626	75	95588	5203342	54.41
1959	16	0.00149	0.00149	0.5	95550	142	95479	5107754	53.46
1959	17	0.00135	0.00135	0.5	95408	129	95343	5012275	52.54
1959	18	0.00145	0.00145	0.5	95279	138	95210	4916931	51.61
1959	19	0.00161	0.00160	0.5	95141	153	95065	4821721	50.68
1959	20	0.00181	0.00181	0.5	94988	172	94902	4726657	49.76
1959	21	0.00209	0.00209	0.5	94816	198	94717	4631755	48.85
1959	22	0.00185	0.00185	0.5	94618	175	94531	4537038	47.95
1959	23	0.00251	0.00251	0.5	94443	237	94325	4442507	47.04
1959	24	0.00231	0.00231	0.5	94207	218	94098	4348182	46.16
1959	25	0.00243	0.00242	0.5	93989	228	93875	4254084	45.26
1959	26	0.00174	0.00174	0.5	93761	163	93680	4160209	44.37
1959	27	0.00188	0.00188	0.5	93598	176	93511	4066529	43.45
1959	28	0.00224	0.00224	0.5	93423	209	93318	3973018	42.53
1959	29	0.00207	0.00206	0.5	93214	192	93118	3879700	41.62
1959	30	0.00207	0.00207	0.5	93022	193	92925	3786582	40.71
1959	31	0.00180	0.00179	0.5	92829	167	92746	3693657	39.79
1959	32	0.00255	0.00254	0.5	92662	236	92545	3600911	38.86
1959	33	0.00270	0.00270	0.5	92427	249	92302	3508367	37.96
1959	34	0.00237	0.00237	0.5	92178	218	92069	3416064	37.06
1959	35	0.00271	0.00271	0.5	91959	249	91835	3323996	36.15
1959	36	0.00331	0.00331	0.5	91710	303	91559	3232161	35.24
1959	37	0.00332	0.00332	0.5	91407	303	91255	3140603	34.36
1959	38	0.00380	0.00379	0.5	91104	345	90931	3049347	33.47
1959	39	0.00421	0.00420	0.5	90758	381	90568	2958416	32.60
1959	40	0.00400	0.00399	0.5	90377	361	90197	2867849	31.73
1959	41	0.00392	0.00391	0.5	90016	352	89840	2777652	30.86
1959	42	0.00532	0.00530	0.5	89664	475	89426	2687812	29.98
1959	43	0.00524	0.00523	0.5	89189	466	88956	2598386	29.13
1959	44	0.00579	0.00577	0.5	88722	512	88466	2509430	28.28
1959	45	0.00642	0.00640	0.5	88210	565	87928	2420964	27.45
1959	46	0.00756	0.00753	0.5	87645	660	87315	2333036	26.62
1959	47	0.00795	0.00792	0.5	86985	689	86641	2245721	25.82
1959	48	0.00736	0.00733	0.5	86297	633	85980	2159080	25.02
1959	49	0.00950	0.00946	0.5	85664	810	85259	2073099	24.20
1959	50	0.00922	0.00918	0.5	84854	779	84465	1987840	23.43
1959	51	0.01094	0.01088	0.5	84075	915	83618	1903376	22.64
1959	52	0.01271	0.01263	0.5	83160	1050	82635	1819758	21.88
1959	53	0.01475	0.01464	0.5	82110	1202	81509	1737123	21.16
1959	54	0.01376	0.01367	0.5	80908	1106	80355	1655614	20.46
1959	55	0.01465	0.01454	0.5	79802	1160	79222	1575259	19.74
1959	56	0.01622	0.01609	0.5	78641	1265	78009	1496038	19.02
