PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NJ,m,1959,0,0.02767,0.02701,0.12,100000,2701,97621,6709397,67.09
NJ,m,1959,1-4,0.00106,0.00422,1.77,97299,411,388279,6611776,67.95
NJ,m,1959,5-9,0.00053,0.00263,2.23,96888,255,483733,6223497,64.23
NJ,m,1959,10-14,0.00048,0.00238,2.47,96633,230,482583,5739764,59.40
NJ,m,1959,15-19,0.00100,0.00501,2.77,96403,483,480940,5257181,54.53
NJ,m,1959,20-24,0.00136,0.00676,2.45,95920,648,477949,4776241,49.79
NJ,m,1959,25-29,0.00103,0.00512,2.77,95272,488,475270,4298292,45.12
NJ,m,1959,30-34,0.00178,0.00884,2.71,94784,838,471998,3823022,40.33
NJ,m,1959,35-39,0.00229,0.01138,2.73,93946,1069,467302,3351024,35.67
NJ,m,1959,40-44,0.00401,0.01988,2.76,92877,1846,460249,2883721,31.05
NJ,m,1959,45-49,0.00736,0.03619,2.71,91031,3294,447608,2423472,26.62
NJ,m,1959,50-54,0.01256,0.06104,2.68,87736,5356,426242,1975864,22.52
NJ,m,1959,55-59,0.01946,0.09303,2.64,82381,7664,393808,1549623,18.81
NJ,m,1959,60-64,0.03003,0.14015,2.62,74717,10471,348695,1155815,15.47
NJ,m,1959,65-69,0.04372,0.19743,2.55,64245,12684,290091,807120,12.56
NJ,m,1959,70-74,0.06099,0.26438,2.48,51561,13632,223507,517029,10.03
NJ,m,1959,75-79,0.09212,0.37333,2.46,37930,14160,153711,293522,7.74
NJ,m,1959,80-84,0.13658,0.50502,2.42,23769,12004,87889,139811,5.88
NJ,m,1959,85-89,0.20059,0.64454,2.23,11766,7583,37804,51922,4.41
NJ,m,1959,90-94,0.27642,0.76343,2.07,4182,3193,11551,14118,3.38
NJ,m,1959,95-99,0.37277,0.86017,1.87,989,851,2283,2567,2.59
NJ,m,1959,100-104,0.47933,0.92225,1.66,138,128,266,284,2.06
NJ,m,1959,105-109,0.58823,0.95752,1.48,11,10,18,18,1.69
NJ,m,1959,110+,0.67445,1.00000,1.48,0,0,1,1,1.48
NJ,m,1960,0,0.02845,0.02775,0.12,100000,2775,97562,6704614,67.05
NJ,m,1960,1-4,0.00101,0.00404,1.66,97225,393,387979,6607053,67.96
NJ,m,1960,5-9,0.00053,0.00263,2.49,96832,255,483519,6219074,64.23
NJ,m,1960,10-14,0.00042,0.00209,2.52,96577,201,482384,5735555,59.39
NJ,m,1960,15-19,0.00095,0.00473,2.94,96375,456,480936,5253171,54.51
NJ,m,1960,20-24,0.00129,0.00645,2.44,95919,619,478014,4772235,49.75
NJ,m,1960,25-29,0.00124,0.00620,2.58,95301,591,475075,4294221,45.06
NJ,m,1960,30-34,0.00154,0.00767,2.67,94709,726,471853,3819146,40.32
NJ,m,1960,35-39,0.00249,0.01237,2.76,93983,1162,467308,3347292,35.62
NJ,m,1960,40-44,0.00421,0.02086,2.61,92821,1936,459467,2879985,31.03
NJ,m,1960,45-49,0.00747,0.03674,2.77,90884,3340,446968,2420518,26.63
NJ,m,1960,50-54,0.01252,0.06082,2.67,87545,5325,425321,1973550,22.54
NJ,m,1960,55-59,0.01883,0.09013,2.62,82220,7410,393437,1548229,18.83
NJ,m,1960,60-64,0.02950,0.13816,2.71,74810,10336,350363,1154791,15.44
NJ,m,1960,65-69,0.04466,0.20135,2.56,64474,12982,290659,804428,12.48
NJ,m,1960,70-74,0.06381,0.27568,2.54,51492,14196,222471,513769,9.98
NJ,m,1960,75-79,0.09073,0.36961,2.49,37297,13785,151943,291298,7.81
NJ,m,1960,80-84,0.13499,0.50011,2.41,23512,11758,87105,139355,5.93
NJ,m,1960,85-89,0.19970,0.64514,2.26,11753,7582,37969,52250,4.45
NJ,m,1960,90-94,0.27213,0.75662,2.07,4171,3156,11596,14281,3.42
NJ,m,1960,95-99,0.36519,0.85404,1.88,1015,867,2374,2685,2.64
NJ,m,1960,100-104,0.46940,0.91770,1.68,148,136,290,311,2.10
NJ,m,1960,105-109,0.57671,0.95461,1.5,12,12,20,21,1.72
NJ,m,1960,110+,0.66216,1.00000,1.51,1,1,1,1,1.51
NJ,m,1961,0,0.02705,0.02642,0.12,100000,2642,97669,6710225,67.10
NJ,m,1961,1-4,0.00094,0.00376,1.67,97358,366,388580,6612556,67.92
NJ,m,1961,5-9,0.00046,0.00229,1.99,96992,222,484293,6223976,64.17
NJ,m,1961,10-14,0.00046,0.00231,2.81,96770,223,483362,5739683,59.31
NJ,m,1961,15-19,0.00090,0.00449,2.94,96547,433,481842,5256321,54.44
NJ,m,1961,20-24,0.00153,0.00763,2.28,96114,733,478575,4774479,49.68
NJ,m,1961,25-29,0.00121,0.00603,2.59,95381,575,475515,4295904,45.04
NJ,m,1961,30-34,0.00162,0.00809,2.72,94806,767,472284,3820389,40.30
NJ,m,1961,35-39,0.00237,0.01181,2.6,94039,1110,467533,3348105,35.60
NJ,m,1961,40-44,0.00430,0.02129,2.72,92929,1979,460132,2880572,31.00
NJ,m,1961,45-49,0.00734,0.03607,2.68,90950,3280,447156,2420440,26.61
NJ,m,1961,50-54,0.01212,0.05891,2.66,87670,5165,426269,1973285,22.51
