PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
NV,b,1960-1964,0,0.03088,0.03007,0.13,100000,3007,97396,6785395,67.85
NV,b,1960-1964,1,0.00224,0.00223,0.5,96993,217,96884,6687999,68.95
NV,b,1960-1964,2,0.00147,0.00147,0.5,96776,143,96705,6591115,68.11
NV,b,1960-1964,3,0.00109,0.00108,0.5,96634,105,96581,6494410,67.21
NV,b,1960-1964,4,0.00103,0.00103,0.5,96529,99,96479,6397829,66.28
NV,b,1960-1964,5,0.00072,0.00072,0.5,96429,69,96395,6301350,65.35
NV,b,1960-1964,6,0.00057,0.00057,0.5,96360,54,96333,6204955,64.39
NV,b,1960-1964,7,0.00052,0.00052,0.5,96306,50,96281,6108622,63.43
NV,b,1960-1964,8,0.00075,0.00075,0.5,96255,72,96219,6012341,62.46
NV,b,1960-1964,9,0.00031,0.00031,0.5,96183,30,96168,5916122,61.51
NV,b,1960-1964,10,0.00059,0.00059,0.5,96153,56,96125,5819954,60.53
NV,b,1960-1964,11,0.00047,0.00047,0.5,96097,45,96074,5723828,59.56
NV,b,1960-1964,12,0.00031,0.00031,0.5,96052,30,96037,5627754,58.59
NV,b,1960-1964,13,0.00059,0.00059,0.5,96022,56,95994,5531717,57.61
NV,b,1960-1964,14,0.00077,0.00077,0.5,95966,74,95929,5435723,56.64
NV,b,1960-1964,15,0.00068,0.00068,0.5,95891,65,95859,5339794,55.69
NV,b,1960-1964,16,0.00115,0.00115,0.5,95826,110,95771,5243936,54.72
NV,b,1960-1964,17,0.00113,0.00113,0.5,95716,108,95662,5148165,53.79
NV,b,1960-1964,18,0.00140,0.00140,0.5,95608,134,95541,5052503,52.85
NV,b,1960-1964,19,0.00159,0.00159,0.5,95474,152,95398,4956962,51.92
NV,b,1960-1964,20,0.00215,0.00215,0.5,95322,205,95220,4861564,51.00
NV,b,1960-1964,21,0.00228,0.00227,0.5,95117,216,95009,4766344,50.11
NV,b,1960-1964,22,0.00226,0.00226,0.5,94901,214,94794,4671335,49.22
NV,b,1960-1964,23,0.00163,0.00162,0.5,94687,154,94610,4576541,48.33
NV,b,1960-1964,24,0.00121,0.00121,0.5,94533,114,94476,4481931,47.41
NV,b,1960-1964,25,0.00179,0.00179,0.5,94418,169,94334,4387456,46.47
NV,b,1960-1964,26,0.00175,0.00175,0.5,94249,165,94167,4293122,45.55
NV,b,1960-1964,27,0.00207,0.00207,0.5,94085,194,93988,4198954,44.63
NV,b,1960-1964,28,0.00216,0.00216,0.5,93890,203,93789,4104967,43.72
NV,b,1960-1964,29,0.00162,0.00161,0.5,93688,151,93612,4011178,42.81
NV,b,1960-1964,30,0.00188,0.00187,0.5,93536,175,93449,3917566,41.88
NV,b,1960-1964,31,0.00213,0.00213,0.5,93361,198,93262,3824117,40.96
NV,b,1960-1964,32,0.00219,0.00219,0.5,93163,204,93061,3730855,40.05
NV,b,1960-1964,33,0.00242,0.00242,0.5,92959,225,92847,3637794,39.13
NV,b,1960-1964,34,0.00271,0.00271,0.5,92734,251,92609,3544948,38.23
NV,b,1960-1964,35,0.00226,0.00226,0.5,92483,209,92378,3452339,37.33
NV,b,1960-1964,36,0.00296,0.00296,0.5,92274,273,92137,3359961,36.41
NV,b,1960-1964,37,0.00334,0.00334,0.5,92001,307,91847,3267823,35.52
NV,b,1960-1964,38,0.00368,0.00367,0.5,91694,337,91525,3175976,34.64
NV,b,1960-1964,39,0.00329,0.00329,0.5,91357,300,91207,3084451,33.76
NV,b,1960-1964,40,0.00446,0.00445,0.5,91057,405,90854,2993244,32.87
NV,b,1960-1964,41,0.00403,0.00402,0.5,90652,364,90470,2902390,32.02
NV,b,1960-1964,42,0.00532,0.00531,0.5,90288,479,90048,2811920,31.14
NV,b,1960-1964,43,0.00490,0.00489,0.5,89809,439,89589,2721872,30.31
NV,b,1960-1964,44,0.00539,0.00537,0.5,89370,480,89129,2632283,29.45
NV,b,1960-1964,45,0.00511,0.00509,0.5,88889,453,88663,2543153,28.61
NV,b,1960-1964,46,0.00673,0.00671,0.5,88436,593,88140,2454490,27.75
NV,b,1960-1964,47,0.00854,0.00850,0.5,87843,747,87470,2366351,26.94
NV,b,1960-1964,48,0.00791,0.00788,0.5,87097,686,86754,2278881,26.16
NV,b,1960-1964,49,0.00865,0.00862,0.5,86411,745,86038,2192127,25.37
NV,b,1960-1964,50,0.00904,0.00900,0.5,85666,771,85281,2106088,24.58
NV,b,1960-1964,51,0.01052,0.01047,0.5,84895,889,84451,2020808,23.80
NV,b,1960-1964,52,0.01162,0.01155,0.5,84006,970,83521,1936357,23.05
NV,b,1960-1964,53,0.01244,0.01236,0.5,83036,1027,82523,1852836,22.31
NV,b,1960-1964,54,0.01103,0.01097,0.5,82010,899,81560,1770313,21.59
NV,b,1960-1964,55,0.01520,0.01509,0.5,81110,1224,80498,1688753,20.82
NV,b,1960-1964,56,0.01474,0.01464,0.5,79887,1169,79302,1608255,20.13
NV,b,1960-1964,57,0.01635,0.01622,0.5,78717,1277,78079,1528953,19.42
NV,b,1960-1964,58,0.01715,0.01700,0.5,77440,1317,76782,1450874,18.74
NV,b,1960-1964,59,0.01808,0.01792,0.5,76124,1364,75442,1374092,18.05
NV,b,1960-1964,60,0.02137,0.02114,0.5,74760,1581,73969,1298650,17.37
NV,b,1960-1964,61,0.01977,0.01958,0.5,73179,1433,72463,1224681,16.74
NV,b,1960-1964,62,0.02497,0.02466,0.5,71746,1769,70862,1152218,16.06
NV,b,1960-1964,63,0.02578,0.02545,0.5,69977,1781,69087,1081356,15.45
NV,b,1960-1964,64,0.03093,0.03046,0.5,68197,2077,67158,1012269,14.84
NV,b,1960-1964,65,0.02937,0.02895,0.5,66119,1914,65162,945111,14.29
NV,b,1960-1964,66,0.03242,0.03191,0.5,64205,2049,63181,879949,13.71
NV,b,1960-1964,67,0.03516,0.03455,0.5,62157,2148,61083,816768,13.14
NV,b,1960-1964,68,0.03534,0.03472,0.5,60009,2084,58967,755686,12.59
NV,b,1960-1964,69,0.03708,0.03641,0.5,57925,2109,56871,696719,12.03
NV,b,1960-1964,70,0.04332,0.04240,0.5,55816,2366,54633,639848,11.46
NV,b,1960-1964,71,0.04636,0.04531,0.5,53450,2422,52239,585215,10.95
NV,b,1960-1964,72,0.04892,0.04775,0.5,51028,2437,49810,532976,10.44
NV,b,1960-1964,73,0.05480,0.05334,0.5,48591,2592,47295,483167,9.94
NV,b,1960-1964,74,0.06703,0.06485,0.5,46000,2983,44508,435871,9.48
NV,b,1960-1964,75,0.06964,0.06730,0.5,43016,2895,41569,391363,9.10
NV,b,1960-1964,76,0.06813,0.06589,0.5,40121,2643,38800,349794,8.72
NV,b,1960-1964,77,0.07039,0.06799,0.5,37478,2548,36204,310995,8.30
NV,b,1960-1964,78,0.06935,0.06702,0.5,34930,2341,33759,274791,7.87
NV,b,1960-1964,79,0.09323,0.08908,0.5,32589,2903,31137,241032,7.40
NV,b,1960-1964,80,0.08456,0.08113,0.5,29686,2408,28482,209894,7.07
NV,b,1960-1964,81,0.09303,0.08890,0.5,27277,2425,26065,181413,6.65
NV,b,1960-1964,82,0.10230,0.09732,0.5,24852,2419,23643,155348,6.25
NV,b,1960-1964,83,0.11241,0.10643,0.5,22434,2388,21240,131705,5.87
NV,b,1960-1964,84,0.12343,0.11625,0.5,20046,2330,18881,110465,5.51
NV,b,1960-1964,85,0.13541,0.12682,0.5,17716,2247,16592,91584,5.17
NV,b,1960-1964,86,0.14840,0.13815,0.5,15469,2137,14400,74991,4.85
NV,b,1960-1964,87,0.16247,0.15026,0.5,13332,2003,12330,60591,4.54
NV,b,1960-1964,88,0.17765,0.16315,0.5,11329,1848,10405,48261,4.26
NV,b,1960-1964,89,0.19398,0.17683,0.5,9480,1676,8642,37856,3.99
NV,b,1960-1964,90,0.21149,0.19127,0.5,7804,1493,7058,29214,3.74
NV,b,1960-1964,91,0.23021,0.20645,0.5,6311,1303,5660,22156,3.51
NV,b,1960-1964,92,0.25013,0.22232,0.5,5008,1113,4452,16496,3.29
NV,b,1960-1964,93,0.27124,0.23885,0.5,3895,930,3430,12045,3.09
NV,b,1960-1964,94,0.29351,0.25595,0.5,2965,759,2585,8615,2.91
NV,b,1960-1964,95,0.31689,0.27354,0.5,2206,603,1904,6030,2.73
NV,b,1960-1964,96,0.34129,0.29154,0.5,1602,467,1369,4126,2.57
NV,b,1960-1964,97,0.36664,0.30984,0.5,1135,352,959,2757,2.43
NV,b,1960-1964,98,0.39281,0.32832,0.5,784,257,655,1797,2.29
NV,b,1960-1964,99,0.41966,0.34688,0.5,526,183,435,1143,2.17
NV,b,1960-1964,100,0.44705,0.36538,0.5,344,126,281,708,2.06
NV,b,1960-1964,101,0.47480,0.38371,0.5,218,84,176,427,1.96
NV,b,1960-1964,102,0.50274,0.40175,0.5,134,54,107,250,1.86
NV,b,1960-1964,103,0.53069,0.41941,0.5,80,34,64,143,1.78
NV,b,1960-1964,104,0.55847,0.43657,0.5,47,20,37,79,1.70
NV,b,1960-1964,105,0.58590,0.45315,0.5,26,12,20,43,1.63
