PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
CO,b,1960-1969,0,0.02451,0.02399,0.12,100000,2399,97882,7137698,71.38
CO,b,1960-1969,1-4,0.00099,0.00393,1.62,97601,384,389490,7039817,72.13
CO,b,1960-1969,5-9,0.00043,0.00214,2.26,97217,208,485514,6650327,68.41
CO,b,1960-1969,10-14,0.00042,0.00211,2.68,97009,205,484570,6164813,63.55
CO,b,1960-1969,15-19,0.00105,0.00522,2.75,96804,505,482883,5680244,58.68
CO,b,1960-1969,20-24,0.00136,0.00676,2.45,96299,651,479835,5197361,53.97
CO,b,1960-1969,25-29,0.00132,0.00656,2.52,95649,628,476687,4717527,49.32
CO,b,1960-1969,30-34,0.00155,0.00773,2.65,95021,735,473380,4240840,44.63
CO,b,1960-1969,35-39,0.00221,0.01100,2.68,94286,1037,469029,3767459,39.96
CO,b,1960-1969,40-44,0.00336,0.01667,2.68,93249,1554,462630,3298431,35.37
CO,b,1960-1969,45-49,0.00533,0.02633,2.69,91695,2414,452896,2835800,30.93
CO,b,1960-1969,50-54,0.00807,0.03961,2.68,89280,3536,438186,2382904,26.69
CO,b,1960-1969,55-59,0.01193,0.05804,2.64,85744,4977,416981,1944718,22.68
CO,b,1960-1969,60-64,0.01782,0.08549,2.62,80767,6904,387404,1527737,18.92
CO,b,1960-1969,65-69,0.02662,0.12516,2.62,73863,9245,347279,1140333,15.44
CO,b,1960-1969,70-74,0.04071,0.18535,2.59,64618,11977,294202,793054,12.27
CO,b,1960-1969,75-79,0.06326,0.27394,2.55,52641,14420,227942,498853,9.48
CO,b,1960-1969,80-84,0.09901,0.39694,2.5,38221,15171,153235,270910,7.09
CO,b,1960-1969,85-89,0.16081,0.56415,2.36,23049,13003,80861,117675,5.11
CO,b,1960-1969,90-94,0.24749,0.72685,2.16,10046,7302,29505,36814,3.66
CO,b,1960-1969,95-99,0.36006,0.85303,1.92,2744,2341,6501,7310,2.66
CO,b,1960-1969,100-104,0.49118,0.92927,1.66,403,375,763,808,2.00
CO,b,1960-1969,105-109,0.62514,0.96656,1.43,29,28,44,45,1.59
CO,b,1960-1969,110+,0.72835,1.00000,1.37,1,1,1,1,1.37
