PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
OH,m,1959,0,0.02814,0.02746,0.12,100000,2746,97585,6715763,67.16
OH,m,1959,1,0.00172,0.00172,0.5,97254,167,97171,6618178,68.05
OH,m,1959,2,0.00093,0.00093,0.5,97087,90,97042,6521007,67.17
OH,m,1959,3,0.00080,0.00080,0.5,96997,77,96959,6423965,66.23
OH,m,1959,4,0.00076,0.00076,0.5,96920,74,96883,6327006,65.28
OH,m,1959,5,0.00059,0.00059,0.5,96846,58,96817,6230123,64.33
OH,m,1959,6,0.00062,0.00062,0.5,96788,60,96758,6133306,63.37
OH,m,1959,7,0.00052,0.00052,0.5,96728,51,96703,6036548,62.41
OH,m,1959,8,0.00052,0.00052,0.5,96678,50,96653,5939845,61.44
OH,m,1959,9,0.00057,0.00057,0.5,96627,55,96600,5843192,60.47
OH,m,1959,10,0.00047,0.00047,0.5,96572,46,96549,5746593,59.51
OH,m,1959,11,0.00067,0.00067,0.5,96526,65,96494,5650044,58.53
OH,m,1959,12,0.00051,0.00051,0.5,96461,49,96437,5553550,57.57
OH,m,1959,13,0.00049,0.00049,0.5,96412,47,96389,5457114,56.60
OH,m,1959,14,0.00057,0.00057,0.5,96365,54,96338,5360725,55.63
OH,m,1959,15,0.00079,0.00079,0.5,96311,76,96272,5264387,54.66
OH,m,1959,16,0.00123,0.00123,0.5,96234,118,96175,5168115,53.70
OH,m,1959,17,0.00125,0.00125,0.5,96116,120,96056,5071940,52.77
OH,m,1959,18,0.00138,0.00138,0.5,95996,132,95930,4975884,51.83
OH,m,1959,19,0.00124,0.00124,0.5,95864,119,95804,4879954,50.91
OH,m,1959,20,0.00155,0.00155,0.5,95744,149,95670,4784150,49.97
OH,m,1959,21,0.00163,0.00163,0.5,95596,156,95518,4688479,49.04
OH,m,1959,22,0.00177,0.00177,0.5,95440,169,95356,4592961,48.12
OH,m,1959,23,0.00169,0.00169,0.5,95271,161,95191,4497606,47.21
OH,m,1959,24,0.00137,0.00137,0.5,95110,131,95045,4402415,46.29
OH,m,1959,25,0.00130,0.00130,0.5,94980,123,94918,4307370,45.35
OH,m,1959,26,0.00155,0.00155,0.5,94856,147,94782,4212452,44.41
OH,m,1959,27,0.00152,0.00152,0.5,94709,144,94637,4117670,43.48
OH,m,1959,28,0.00133,0.00133,0.5,94565,125,94502,4023033,42.54
OH,m,1959,29,0.00167,0.00166,0.5,94439,157,94361,3928531,41.60
OH,m,1959,30,0.00165,0.00165,0.5,94282,155,94205,3834170,40.67
OH,m,1959,31,0.00160,0.00160,0.5,94127,150,94052,3739965,39.73
OH,m,1959,32,0.00189,0.00189,0.5,93976,178,93888,3645914,38.80
OH,m,1959,33,0.00187,0.00187,0.5,93799,175,93711,3552026,37.87
OH,m,1959,34,0.00197,0.00196,0.5,93624,184,93532,3458315,36.94
OH,m,1959,35,0.00230,0.00229,0.5,93440,214,93333,3364783,36.01
OH,m,1959,36,0.00234,0.00234,0.5,93226,218,93117,3271450,35.09
OH,m,1959,37,0.00314,0.00313,0.5,93008,291,92862,3178333,34.17
OH,m,1959,38,0.00300,0.00299,0.5,92716,278,92578,3085471,33.28
OH,m,1959,39,0.00306,0.00306,0.5,92439,283,92297,2992893,32.38
OH,m,1959,40,0.00337,0.00336,0.5,92156,310,92001,2900596,31.47
OH,m,1959,41,0.00348,0.00348,0.5,91846,319,91686,2808595,30.58
OH,m,1959,42,0.00502,0.00501,0.5,91527,459,91297,2716909,29.68
OH,m,1959,43,0.00488,0.00487,0.5,91068,443,90846,2625611,28.83
OH,m,1959,44,0.00547,0.00546,0.5,90624,495,90377,2534765,27.97
OH,m,1959,45,0.00575,0.00573,0.5,90130,517,89871,2444388,27.12
OH,m,1959,46,0.00667,0.00665,0.5,89613,596,89315,2354517,26.27
OH,m,1959,47,0.00729,0.00726,0.5,89017,646,88694,2265202,25.45
OH,m,1959,48,0.00826,0.00823,0.5,88371,727,88007,2176508,24.63
OH,m,1959,49,0.00927,0.00923,0.5,87644,809,87239,2088501,23.83
OH,m,1959,50,0.00995,0.00990,0.5,86834,860,86405,2001262,23.05
OH,m,1959,51,0.01075,0.01070,0.5,85975,920,85515,1914857,22.27
OH,m,1959,52,0.01234,0.01226,0.5,85055,1043,84534,1829342,21.51
OH,m,1959,53,0.01322,0.01313,0.5,84012,1103,83460,1744809,20.77
OH,m,1959,54,0.01378,0.01368,0.5,82909,1134,82341,1661348,20.04
OH,m,1959,55,0.01554,0.01542,0.5,81774,1261,81144,1579007,19.31
OH,m,1959,56,0.01801,0.01785,0.5,80513,1437,79794,1497863,18.60
OH,m,1959,57,0.01658,0.01644,0.5,79076,1300,78426,1418069,17.93
OH,m,1959,58,0.01932,0.01914,0.5,77776,1488,77032,1339643,17.22
OH,m,1959,59,0.02069,0.02048,0.5,76287,1562,75506,1262611,16.55
OH,m,1959,60,0.02373,0.02346,0.5,74725,1753,73849,1187105,15.89
OH,m,1959,61,0.02531,0.02499,0.5,72973,1824,72061,1113256,15.26
OH,m,1959,62,0.02864,0.02824,0.5,71149,2009,70144,1041196,14.63
OH,m,1959,63,0.03007,0.02962,0.5,69139,2048,68115,971052,14.04
OH,m,1959,64,0.03257,0.03205,0.5,67091,2150,66016,902936,13.46
