IL: Illinois, Lifetables (period 1x1), Males Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02925	0.02852	0.12	100000	2852	97500	6652224	66.52
1959	1	0.00169	0.00168	0.5	97148	164	97066	6554723	67.47
1959	2	0.00094	0.00094	0.5	96984	91	96939	6457657	66.58
1959	3	0.00077	0.00077	0.5	96893	75	96856	6360719	65.65
1959	4	0.00060	0.00060	0.5	96818	58	96789	6263863	64.70
1959	5	0.00070	0.00070	0.5	96760	67	96726	6167074	63.74
1959	6	0.00065	0.00065	0.5	96692	63	96661	6070348	62.78
1959	7	0.00059	0.00059	0.5	96630	57	96601	5973687	61.82
1959	8	0.00046	0.00046	0.5	96573	44	96550	5877086	60.86
1959	9	0.00051	0.00051	0.5	96528	49	96504	5780536	59.88
1959	10	0.00043	0.00043	0.5	96479	42	96458	5684032	58.91
1959	11	0.00050	0.00050	0.5	96437	49	96413	5587574	57.94
1959	12	0.00055	0.00055	0.5	96389	53	96362	5491161	56.97
1959	13	0.00061	0.00061	0.5	96335	59	96306	5394799	56.00
1959	14	0.00058	0.00058	0.5	96276	56	96249	5298493	55.03
1959	15	0.00090	0.00090	0.5	96221	87	96177	5202244	54.07
1959	16	0.00091	0.00091	0.5	96134	87	96090	5106067	53.11
1959	17	0.00135	0.00135	0.5	96047	130	95982	5009977	52.16
1959	18	0.00158	0.00158	0.5	95917	151	95841	4913995	51.23
1959	19	0.00190	0.00189	0.5	95766	181	95675	4818153	50.31
1959	20	0.00158	0.00158	0.5	95584	151	95509	4722479	49.41
1959	21	0.00172	0.00172	0.5	95433	164	95351	4626970	48.48
1959	22	0.00134	0.00134	0.5	95269	127	95206	4531619	47.57
1959	23	0.00151	0.00151	0.5	95142	143	95070	4436413	46.63
1959	24	0.00162	0.00162	0.5	94998	154	94921	4341343	45.70
1959	25	0.00173	0.00172	0.5	94844	164	94762	4246422	44.77
1959	26	0.00161	0.00161	0.5	94681	153	94604	4151659	43.85
1959	27	0.00175	0.00175	0.5	94528	165	94445	4057055	42.92
1959	28	0.00136	0.00136	0.5	94363	129	94298	3962610	41.99
1959	29	0.00151	0.00151	0.5	94234	142	94163	3868311	41.05
1959	30	0.00181	0.00181	0.5	94092	170	94007	3774148	40.11
1959	31	0.00190	0.00190	0.5	93922	179	93833	3680141	39.18
1959	32	0.00178	0.00178	0.5	93743	167	93660	3586309	38.26
1959	33	0.00204	0.00204	0.5	93576	191	93481	3492649	37.32
1959	34	0.00231	0.00231	0.5	93386	216	93278	3399168	36.40
1959	35	0.00200	0.00200	0.5	93170	186	93077	3305890	35.48
