MI: Michigan, Lifetables (period 5x1), Females Last modified: 20 Dec 2020, MPv5 (May07) 

Year	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1959	0	0.02141	0.02101	0.11	100000	2101	98136	7332933	73.33
1959	1-4	0.00082	0.00326	1.59	97899	319	390826	7234797	73.90
1959	5-9	0.00038	0.00191	2.31	97580	187	487399	6843971	70.14
1959	10-14	0.00029	0.00144	2.76	97393	141	486652	6356572	65.27
1959	15-19	0.00057	0.00285	2.67	97253	277	485620	5869920	60.36
1959	20-24	0.00067	0.00333	2.58	96976	322	484099	5384301	55.52
1959	25-29	0.00084	0.00418	2.61	96653	404	482300	4900202	50.70
1959	30-34	0.00117	0.00582	2.73	96250	561	479975	4417901	45.90
1959	35-39	0.00158	0.00786	2.75	95689	753	476749	3937926	41.15
1959	40-44	0.00270	0.01343	2.68	94936	1275	471726	3461178	36.46
1959	45-49	0.00406	0.02013	2.71	93662	1885	463993	2989452	31.92
1959	50-54	0.00638	0.03141	2.63	91777	2883	452039	2525458	27.52
1959	55-59	0.00974	0.04760	2.64	88894	4232	434490	2073419	23.32
1959	60-64	0.01484	0.07168	2.65	84662	6068	409041	1638929	19.36
1959	65-69	0.02418	0.11449	2.68	78594	8998	372072	1229888	15.65
1959	70-74	0.03823	0.17526	2.63	69596	12197	319029	857816	12.33
1959	75-79	0.06456	0.27915	2.58	57398	16023	248165	538786	9.39
1959	80-84	0.10137	0.40454	2.5	41376	16738	165112	290622	7.02
1959	85-89	0.16422	0.57412	2.38	24638	14145	86136	125509	5.09
1959	90-94	0.24079	0.71979	2.21	10493	7553	31366	39373	3.75
1959	95-99	0.35163	0.84534	1.93	2940	2485	7069	8008	2.72
1959	100-104	0.47613	0.92253	1.68	455	420	881	939	2.07
1959	105-109	0.60438	0.96212	1.46	35	34	56	58	1.65
1959	110+	0.70457	1.00000	1.42	1	1	2	2	1.42
1960	0	0.02070	0.02033	0.11	100000	2033	98193	7353632	73.54
1960	1-4	0.00082	0.00328	1.64	97967	321	391113	7255439	74.06
1960	5-9	0.00031	0.00153	2.33	97646	150	487831	6864326	70.30
1960	10-14	0.00029	0.00147	2.64	97497	144	487145	6376495	65.40
1960	15-19	0.00049	0.00243	2.88	97353	236	486264	5889350	60.49
1960	20-24	0.00067	0.00336	2.61	97117	327	484804	5403086	55.63
1960	25-29	0.00075	0.00375	2.63	96790	363	483091	4918282	50.81
1960	30-34	0.00112	0.00558	2.64	96428	538	480869	4435190	46.00
1960	35-39	0.00157	0.00784	2.73	95890	752	477743	3954321	41.24
1960	40-44	0.00262	0.01304	2.64	95138	1241	472762	3476578	36.54
1960	45-49	0.00430	0.02127	2.66	93897	1997	464808	3003816	31.99
1960	50-54	0.00643	0.03167	2.64	91900	2911	452627	2539007	27.63
1960	55-59	0.00935	0.04576	2.64	88989	4072	435317	2086381	23.45
1960	60-64	0.01488	0.07192	2.66	84917	6107	410308	1651063	19.44
1960	65-69	0.02378	0.11263	2.65	78810	8876	373203	1240755	15.74
1960	70-74	0.03723	0.17096	2.61	69933	11956	321153	867552	12.41
1960	75-79	0.06355	0.27549	2.59	57978	15972	251349	546400	9.42
1960	80-84	0.10197	0.40540	2.47	42006	17029	167007	295050	7.02
