PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
HI,b,1960-1969,0,0.02072,0.02035,0.11,100000,2035,98181,7272071,72.72
HI,b,1960-1969,1,0.00131,0.00131,0.5,97965,128,97901,7173890,73.23
HI,b,1960-1969,2,0.00074,0.00074,0.5,97837,72,97801,7075989,72.32
HI,b,1960-1969,3,0.00056,0.00056,0.5,97765,55,97738,6978187,71.38
HI,b,1960-1969,4,0.00045,0.00045,0.5,97711,44,97689,6880449,70.42
HI,b,1960-1969,5,0.00049,0.00049,0.5,97667,48,97642,6782761,69.45
HI,b,1960-1969,6,0.00037,0.00037,0.5,97618,37,97600,6685118,68.48
HI,b,1960-1969,7,0.00039,0.00039,0.5,97582,38,97563,6587518,67.51
HI,b,1960-1969,8,0.00036,0.00036,0.5,97544,35,97526,6489956,66.53
HI,b,1960-1969,9,0.00031,0.00031,0.5,97509,31,97493,6392430,65.56
HI,b,1960-1969,10,0.00029,0.00029,0.5,97478,28,97464,6294936,64.58
HI,b,1960-1969,11,0.00034,0.00034,0.5,97450,33,97433,6197472,63.60
HI,b,1960-1969,12,0.00033,0.00033,0.5,97417,32,97400,6100039,62.62
HI,b,1960-1969,13,0.00041,0.00041,0.5,97384,40,97364,6002639,61.64
HI,b,1960-1969,14,0.00036,0.00036,0.5,97344,35,97326,5905275,60.66
HI,b,1960-1969,15,0.00056,0.00056,0.5,97309,55,97282,5807948,59.69
HI,b,1960-1969,16,0.00062,0.00062,0.5,97254,60,97224,5710666,58.72
HI,b,1960-1969,17,0.00079,0.00079,0.5,97194,77,97156,5613442,57.75
HI,b,1960-1969,18,0.00073,0.00073,0.5,97117,71,97082,5516286,56.80
HI,b,1960-1969,19,0.00088,0.00088,0.5,97046,86,97004,5419205,55.84
HI,b,1960-1969,20,0.00101,0.00101,0.5,96961,98,96912,5322201,54.89
HI,b,1960-1969,21,0.00087,0.00087,0.5,96863,84,96820,5225289,53.95
HI,b,1960-1969,22,0.00098,0.00098,0.5,96778,95,96731,5128469,52.99
HI,b,1960-1969,23,0.00095,0.00095,0.5,96684,92,96638,5031738,52.04
HI,b,1960-1969,24,0.00099,0.00099,0.5,96592,95,96544,4935100,51.09
HI,b,1960-1969,25,0.00085,0.00085,0.5,96496,82,96455,4838556,50.14
HI,b,1960-1969,26,0.00079,0.00079,0.5,96414,76,96376,4742101,49.18
HI,b,1960-1969,27,0.00116,0.00116,0.5,96338,112,96282,4645725,48.22
HI,b,1960-1969,28,0.00091,0.00091,0.5,96226,88,96182,4549443,47.28
HI,b,1960-1969,29,0.00101,0.00101,0.5,96138,97,96090,4453261,46.32
HI,b,1960-1969,30,0.00121,0.00120,0.5,96041,116,95983,4357171,45.37
HI,b,1960-1969,31,0.00107,0.00107,0.5,95925,102,95874,4261188,44.42
HI,b,1960-1969,32,0.00130,0.00130,0.5,95823,124,95761,4165314,43.47
HI,b,1960-1969,33,0.00129,0.00128,0.5,95698,123,95637,4069554,42.52
HI,b,1960-1969,34,0.00152,0.00152,0.5,95575,145,95503,3973917,41.58
HI,b,1960-1969,35,0.00141,0.00141,0.5,95430,135,95363,3878414,40.64
